log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
word_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;59;<SEMICOLON>;"Ich zürne dir deswegen nicht;";2021-05-18 16:14:57.592483;1.680048;NaN;24.562511673272876
word_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Ich zürne dir deswegen nicht;";2021-05-18 16:14:57.809186;NaN;NaN;24.508693958694902
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Ich zürne dir deswegen nicht; n";2021-05-18 16:14:58.104771;NaN;NaN;24.556632569540408
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Ich zürne dir deswegen nicht; nu";2021-05-18 16:14:58.320702;NaN;NaN;24.624000168022587
word_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Ich zürne dir deswegen nicht; nur";2021-05-18 16:14:59.112967;1.008237;NaN;24.549069763396762
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Ich zürne dir deswegen nicht; nur g";2021-05-18 16:14:59.920332;NaN;NaN;24.47165406830211
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Ich zürne dir deswegen nicht; nur ge";2021-05-18 16:15:00.005957;NaN;NaN;24.56962382036503
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Ich zürne dir deswegen nicht; nur geh";2021-05-18 16:15:00.661831;NaN;NaN;24.52918798442444
word_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Ich zürne dir deswegen nicht; nur geh";2021-05-18 16:15:01.032627;1.11228;NaN;24.440128407416314
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Ich zürne dir deswegen nicht; nur geh b";2021-05-18 16:15:02.040360;NaN;NaN;24.317676350227828
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Ich zürne dir deswegen nicht; nur geh ba";2021-05-18 16:15:02.216142;NaN;NaN;24.39245272732982
word_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Ich zürne dir deswegen nicht; nur geh bald";2021-05-18 16:15:03.225092;1.184682;NaN;24.38659914582294
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;70;f;"Ich zürne dir deswegen nicht; nur geh bald f";2021-05-18 16:15:03.841139;NaN;NaN;24.357788699308763
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Ich zürne dir deswegen nicht; nur geh bald fo";2021-05-18 16:15:04.088433;NaN;NaN;24.414607031212874
key_pressed;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Ich zürne dir deswegen nicht; nur geh bald for";2021-05-18 16:15:04.370153;NaN;NaN;24.463171813692732
word_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;46;.;"Ich zürne dir deswegen nicht; nur geh bald fort.";2021-05-18 16:15:05.336650;1.495524;NaN;24.35377397008693
test_finished;1;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Ich zürne dir deswegen nicht; nur geh bald fort.";2021-05-18 16:15:05.665205;NaN;19.584887;24.27882499516648
